Trial 631, Try 5 complete: Score = -1000
Trial 631, Try 6 complete: Score = -1000
Trial 631, Try 7 complete: Score = -1000
Trial 631, Try 8 complete: Score = -1000
Trial 631, Try 9 complete: Score = -1000
Trial 631, Try 10 complete: Score = -1000
Trial 632, Try 1 complete: Score = -1009
Trial 632, Try 2 complete: Score = -1009
Trial 632, Try 3 complete: Score = -1000
Trial 632, Try 4 complete: Score = -1000
Trial 632, Try 5 complete: Score = -1000
Trial 632, Try 6 complete: Score = -1000
Trial 632, Try 7 complete: Score = -1000
Trial 632, Try 8 complete: Score = -1000
Trial 632, Try 9 complete: Score = -1000
Trial 632, Try 10 complete: Score = -1000
Trial 636, Try 1 complete: Score = -1002
Trial 637, Try 1 complete: Score = -1002
Trial 638, Try 1 complete: Score = -1025
Trial 638, Try 2 complete: Score = -1012
Trial 638, Try 3 complete: Score = -1009
Trial 638, Try 4 complete: Score = -1000
Trial 638, Try 5 complete: Score = -1000
Trial 638, Try 6 complete: Score = -1000
Trial 638, Try 7 complete: Score = -1000
Trial 638, Try 8 complete: Score = -1000
Trial 638, Try 9 complete: Score = -1000
Trial 638, Try 10 complete: Score = -1000
Trial 639, Try 1 complete: Score = -1004
Trial 640, Try 1 complete: Score = -1012
Trial 640, Try 2 complete: Score = -1009
Trial 640, Try 3 complete: Score = -1012
Trial 640, Try 4 complete: Score = -1009
Trial 640, Try 5 complete: Score = -1009
Trial 640, Try 6 complete: Score = -1009
Trial 640, Try 7 complete: Score = -1009
Trial 640, Try 8 complete: Score = -1009
Trial 640, Try 9 complete: Score = -1009
Trial 640, Try 10 complete: Score = -1009
Trial 641, Try 1 complete: Score = -1010
Trial 642, Try 1 complete: Score = -1016
Trial 642, Try 2 complete: Score = -1020
Trial 642, Try 3 complete: Score = -1009
Trial 642, Try 4 complete: Score = -1000
Trial 642, Try 5 complete: Score = -1000
Trial 642, Try 6 complete: Score = -1000
Trial 642, Try 7 complete: Score = -1000
Trial 642, Try 8 complete: Score = -1000
Trial 642, Try 9 complete: Score = -1000
Trial 642, Try 10 complete: Score = -1000
Trial 643, Try 1 complete: Score = -1016
Trial 644, Try 1 complete: Score = -1012
Trial 644, Try 2 complete: Score = -1009
Trial 644, Try 3 complete: Score = -1012
Trial 645, Try 1 complete: Score = -1023
Trial 645, Try 2 complete: Score = -1001
Trial 646, Try 1 complete: Score = -1004
Trial 646, Try 2 complete: Score = -1007
Trial 646, Try 3 complete: Score = -1019
Trial 646, Try 4 complete: Score = -1000
Trial 646, Try 5 complete: Score = -1000
Trial 646, Try 6 complete: Score = -1000
Trial 646, Try 7 complete: Score = -1000
Trial 646, Try 8 complete: Score = -1000
Trial 646, Try 9 complete: Score = -1000
Trial 646, Try 10 complete: Score = -1000
Trial 647, Try 1 complete: Score = -1012
Trial 647, Try 2 complete: Score = -1014
Trial 647, Try 3 complete: Score = -1014
Trial 647, Try 4 complete: Score = -1009
Trial 647, Try 5 complete: Score = -1009
Trial 647, Try 6 complete: Score = -1009
Trial 647, Try 7 complete: Score = -1009
Trial 647, Try 8 complete: Score = -1009
Trial 647, Try 9 complete: Score = -1009
Trial 647, Try 10 complete: Score = -1009
Trial 649, Try 1 complete: Score = -1013
Trial 649, Try 2 complete: Score = -1013
Trial 649, Try 3 complete: Score = -1009
Trial 649, Try 4 complete: Score = -1000
Trial 649, Try 5 complete: Score = -1000
Trial 649, Try 6 complete: Score = -1000
Trial 649, Try 7 complete: Score = -1000
Trial 649, Try 8 complete: Score = -1000
Trial 649, Try 9 complete: Score = -1000
Trial 649, Try 10 complete: Score = -1000
Trial 650, Try 1 complete: Score = -1012
Trial 650, Try 2 complete: Score = -1013
Trial 650, Try 3 complete: Score = -1000
Trial 650, Try 4 complete: Score = -1000
Trial 650, Try 5 complete: Score = -1000
Trial 650, Try 6 complete: Score = -1000
Trial 650, Try 7 complete: Score = -1000
Trial 650, Try 8 complete: Score = -1000
Trial 650, Try 9 complete: Score = -1000
Trial 650, Try 10 complete: Score = -1000
Trial 651, Try 1 complete: Score = -1006
Trial 651, Try 2 complete: Score = -1020
Trial 651, Try 3 complete: Score = -1000
Trial 651, Try 4 complete: Score = -1000
Trial 651, Try 5 complete: Score = -1000
Trial 651, Try 6 complete: Score = -1000
Trial 651, Try 7 complete: Score = -1000
Trial 651, Try 8 complete: Score = -1000
Trial 651, Try 9 complete: Score = -1000
Trial 651, Try 10 complete: Score = -1000
Trial 652, Try 1 complete: Score = -1023
Trial 653, Try 1 complete: Score = -1012
Trial 653, Try 2 complete: Score = -1020
Trial 653, Try 3 complete: Score = -1012
Trial 653, Try 4 complete: Score = -1017
Trial 653, Try 5 complete: Score = -1016
Trial 653, Try 6 complete: Score = -1009
Trial 653, Try 7 complete: Score = -1009
Trial 653, Try 8 complete: Score = -1009
Trial 653, Try 9 complete: Score = -1009
Trial 653, Try 10 complete: Score = -1009
Trial 654, Try 1 complete: Score = -1006
Trial 655, Try 1 complete: Score = -1012
Trial 655, Try 2 complete: Score = -1011
Trial 655, Try 3 complete: Score = -1015
Trial 655, Try 4 complete: Score = -1009
Trial 655, Try 5 complete: Score = -1009
Trial 655, Try 6 complete: Score = -1009
Trial 655, Try 7 complete: Score = -1009
Trial 655, Try 8 complete: Score = -1009
Trial 655, Try 9 complete: Score = -1009
Trial 655, Try 10 complete: Score = -1009
Trial 656, Try 1 complete: Score = -1004
Trial 656, Try 2 complete: Score = -1014
Trial 656, Try 3 complete: Score = -1000
Trial 656, Try 4 complete: Score = -1000
Trial 656, Try 5 complete: Score = -1000
Trial 656, Try 6 complete: Score = -1000
Trial 656, Try 7 complete: Score = -1000
Trial 656, Try 8 complete: Score = -1000
Trial 656, Try 9 complete: Score = -1000
Trial 656, Try 10 complete: Score = -1000
Trial 657, Try 1 complete: Score = -1022
Trial 657, Try 2 complete: Score = -1004
Trial 657, Try 3 complete: Score = -1009
Trial 657, Try 4 complete: Score = -1000
Trial 657, Try 5 complete: Score = -1000
Trial 657, Try 6 complete: Score = -1000
Trial 657, Try 7 complete: Score = -1000
Trial 657, Try 8 complete: Score = -1000
Trial 657, Try 9 complete: Score = -1000
Trial 657, Try 10 complete: Score = -1000
Trial 658, Try 1 complete: Score = -1002
Trial 659, Try 1 complete: Score = -1000
Trial 659, Try 2 complete: Score = -1000
Trial 659, Try 3 complete: Score = -1000
Trial 659, Try 4 complete: Score = -1000
Trial 659, Try 5 complete: Score = -1000
Trial 659, Try 6 complete: Score = -1000
Trial 659, Try 7 complete: Score = -1000
Trial 659, Try 8 complete: Score = -1000
Trial 659, Try 9 complete: Score = -1000
Trial 659, Try 10 complete: Score = -1000
Trial 660, Try 1 complete: Score = -1014
Trial 660, Try 2 complete: Score = -1013
Trial 661, Try 1 complete: Score = -1009
Trial 661, Try 2 complete: Score = -1000
Trial 661, Try 3 complete: Score = -1000
Trial 661, Try 4 complete: Score = -1000
Trial 661, Try 5 complete: Score = -1000
Trial 661, Try 6 complete: Score = -1000
Trial 661, Try 7 complete: Score = -1000
Trial 661, Try 8 complete: Score = -1000
Trial 661, Try 9 complete: Score = -1000
Trial 661, Try 10 complete: Score = -1000
Trial 663, Try 1 complete: Score = -1006
Trial 663, Try 2 complete: Score = -1013
Trial 663, Try 3 complete: Score = -1013
Trial 663, Try 4 complete: Score = -1000
Trial 663, Try 5 complete: Score = -1000
Trial 663, Try 6 complete: Score = -1000
Trial 663, Try 7 complete: Score = -1000
Trial 663, Try 8 complete: Score = -1000
Trial 663, Try 9 complete: Score = -1000
Trial 663, Try 10 complete: Score = -1000
Trial 664, Try 1 complete: Score = -1004
Trial 665, Try 1 complete: Score = -1012
Trial 665, Try 2 complete: Score = -1014
Trial 667, Try 1 complete: Score = -1009
Trial 667, Try 2 complete: Score = -1009
Trial 667, Try 3 complete: Score = -1000
Trial 667, Try 4 complete: Score = -1000
Trial 667, Try 5 complete: Score = -1000
Trial 667, Try 6 complete: Score = -1000
Trial 667, Try 7 complete: Score = -1000
Trial 667, Try 8 complete: Score = -1000
Trial 667, Try 9 complete: Score = -1000
Trial 667, Try 10 complete: Score = -1000
Trial 668, Try 1 complete: Score = -1018
Trial 668, Try 2 complete: Score = -1019
Trial 668, Try 3 complete: Score = -1018
Trial 668, Try 4 complete: Score = -1018
Trial 668, Try 5 complete: Score = -1018
Trial 668, Try 6 complete: Score = -1018
Trial 668, Try 7 complete: Score = -1018
Trial 668, Try 8 complete: Score = -1018
Trial 668, Try 9 complete: Score = -1018
Trial 668, Try 10 complete: Score = -1018
Trial 670, Try 1 complete: Score = -1006
Trial 670, Try 2 complete: Score = -1006
Trial 670, Try 3 complete: Score = -1000
Trial 670, Try 4 complete: Score = -1000
Trial 670, Try 5 complete: Score = -1000
Trial 670, Try 6 complete: Score = -1000
Trial 670, Try 7 complete: Score = -1000
Trial 670, Try 8 complete: Score = -1000
Trial 670, Try 9 complete: Score = -1000
Trial 670, Try 10 complete: Score = -1000
Trial 671, Try 1 complete: Score = -1018
Trial 671, Try 2 complete: Score = -1017
Trial 671, Try 3 complete: Score = -1009
Trial 671, Try 4 complete: Score = -1000
Trial 671, Try 5 complete: Score = -1000
Trial 671, Try 6 complete: Score = -1000
Trial 671, Try 7 complete: Score = -1000
Trial 671, Try 8 complete: Score = -1000
Trial 671, Try 9 complete: Score = -1000
Trial 671, Try 10 complete: Score = -1000
Trial 672, Try 1 complete: Score = -1003
Trial 672, Try 2 complete: Score = -1003
Trial 672, Try 3 complete: Score = -1000
Trial 672, Try 4 complete: Score = -1000
Trial 672, Try 5 complete: Score = -1000
Trial 672, Try 6 complete: Score = -1000
Trial 672, Try 7 complete: Score = -1000
Trial 672, Try 8 complete: Score = -1000
Trial 672, Try 9 complete: Score = -1000
Trial 672, Try 10 complete: Score = -1000
Trial 673, Try 1 complete: Score = -1003
Trial 673, Try 2 complete: Score = -1020
Trial 673, Try 3 complete: Score = -1009
Trial 673, Try 4 complete: Score = -1000
Trial 673, Try 5 complete: Score = -1000
Trial 673, Try 6 complete: Score = -1000
Trial 673, Try 7 complete: Score = -1000
Trial 673, Try 8 complete: Score = -1000
Trial 673, Try 9 complete: Score = -1000
Trial 673, Try 10 complete: Score = -1000
Trial 674, Try 1 complete: Score = -1012
Trial 674, Try 2 complete: Score = -1015
Trial 674, Try 3 complete: Score = -1015
Trial 674, Try 4 complete: Score = -1009
Trial 674, Try 5 complete: Score = -1009
Trial 674, Try 6 complete: Score = -1009
Trial 674, Try 7 complete: Score = -1009
Trial 674, Try 8 complete: Score = -1009
Trial 674, Try 9 complete: Score = -1009
Trial 674, Try 10 complete: Score = -1009
Trial 675, Try 1 complete: Score = -1017
Trial 675, Try 2 complete: Score = -1016
Trial 675, Try 3 complete: Score = -1009
Trial 675, Try 4 complete: Score = -1006
Trial 675, Try 5 complete: Score = -1009
Trial 675, Try 6 complete: Score = -1009
Trial 675, Try 7 complete: Score = -1009
Trial 675, Try 8 complete: Score = -1009
Trial 675, Try 9 complete: Score = -1009
Trial 675, Try 10 complete: Score = -1009
Trial 676, Try 1 complete: Score = -1025
Trial 676, Try 2 complete: Score = -1004
Trial 676, Try 3 complete: Score = -1000
Trial 676, Try 4 complete: Score = -1000
Trial 676, Try 5 complete: Score = -1000
Trial 676, Try 6 complete: Score = -1000
Trial 676, Try 7 complete: Score = -1000
Trial 676, Try 8 complete: Score = -1000
Trial 676, Try 9 complete: Score = -1000
Trial 676, Try 10 complete: Score = -1000
Trial 677, Try 1 complete: Score = -1013
Trial 677, Try 2 complete: Score = -1013
Trial 677, Try 3 complete: Score = -1009
Trial 677, Try 4 complete: Score = -1000
Trial 677, Try 5 complete: Score = -1000
Trial 677, Try 6 complete: Score = -1000
Trial 677, Try 7 complete: Score = -1000
Trial 677, Try 8 complete: Score = -1000
Trial 677, Try 9 complete: Score = -1000
Trial 677, Try 10 complete: Score = -1000
Trial 678, Try 1 complete: Score = -1018
Trial 678, Try 2 complete: Score = -1013
Trial 679, Try 1 complete: Score = -1003
Trial 680, Try 1 complete: Score = -1002
Trial 680, Try 2 complete: Score = -1017
Trial 680, Try 3 complete: Score = -1007
Trial 680, Try 4 complete: Score = -1009
Trial 680, Try 5 complete: Score = -1009
Trial 680, Try 6 complete: Score = -1009
Trial 680, Try 7 complete: Score = -1009
Trial 680, Try 8 complete: Score = -1009
Trial 680, Try 9 complete: Score = -1009
Trial 680, Try 10 complete: Score = -1009
Trial 681, Try 1 complete: Score = -1004
Trial 682, Try 1 complete: Score = -1002
Trial 682, Try 2 complete: Score = -1001
Trial 682, Try 3 complete: Score = -1005
Trial 682, Try 4 complete: Score = -1000
Trial 682, Try 5 complete: Score = -1000
Trial 682, Try 6 complete: Score = -1000
Trial 682, Try 7 complete: Score = -1000
Trial 682, Try 8 complete: Score = -1000
Trial 682, Try 9 complete: Score = -1000
Trial 682, Try 10 complete: Score = -1000
Trial 683, Try 1 complete: Score = -1002
Trial 685, Try 1 complete: Score = -1003
Trial 688, Try 1 complete: Score = -1003
Trial 688, Try 2 complete: Score = -1003
Trial 688, Try 3 complete: Score = -1000
Trial 688, Try 4 complete: Score = -1000
Trial 688, Try 5 complete: Score = -1000
Trial 688, Try 6 complete: Score = -1000
Trial 688, Try 7 complete: Score = -1000
Trial 688, Try 8 complete: Score = -1000
Trial 688, Try 9 complete: Score = -1000
Trial 688, Try 10 complete: Score = -1000
Trial 689, Try 1 complete: Score = -1012
Trial 689, Try 2 complete: Score = -1011
Trial 689, Try 3 complete: Score = -1015
Trial 689, Try 4 complete: Score = -1009
Trial 689, Try 5 complete: Score = -1009
Trial 689, Try 6 complete: Score = -1009
Trial 689, Try 7 complete: Score = -1009
Trial 689, Try 8 complete: Score = -1009
Trial 689, Try 9 complete: Score = -1009
Trial 689, Try 10 complete: Score = -1009
Trial 690, Try 1 complete: Score = -1002
Trial 690, Try 2 complete: Score = -1009
Trial 690, Try 3 complete: Score = -1002
Trial 691, Try 1 complete: Score = -1003
Trial 692, Try 1 complete: Score = -1002
Trial 693, Try 1 complete: Score = -1012
Trial 694, Try 1 complete: Score = -1012
Trial 695, Try 1 complete: Score = -1009
Trial 695, Try 2 complete: Score = -1000
Trial 695, Try 3 complete: Score = -1000
Trial 695, Try 4 complete: Score = -1000
Trial 695, Try 5 complete: Score = -1000
Trial 695, Try 6 complete: Score = -1000
Trial 695, Try 7 complete: Score = -1000
Trial 695, Try 8 complete: Score = -1000
Trial 695, Try 9 complete: Score = -1000
Trial 695, Try 10 complete: Score = -1000
Trial 696, Try 1 complete: Score = -1002
Trial 696, Try 2 complete: Score = -1009
Trial 696, Try 3 complete: Score = -1002
Trial 696, Try 4 complete: Score = -1000
Trial 696, Try 5 complete: Score = -1000
Trial 696, Try 6 complete: Score = -1000
Trial 696, Try 7 complete: Score = -1000
Trial 696, Try 8 complete: Score = -1000
Trial 696, Try 9 complete: Score = -1000
Trial 696, Try 10 complete: Score = -1000
Trial 697, Try 1 complete: Score = -1002
Trial 697, Try 2 complete: Score = -1013
Trial 697, Try 3 complete: Score = -1016
Trial 697, Try 4 complete: Score = -1017
Trial 697, Try 5 complete: Score = -1021
Trial 697, Try 6 complete: Score = -1009
Trial 697, Try 7 complete: Score = -1000
Trial 697, Try 8 complete: Score = -1000
Trial 697, Try 9 complete: Score = -1000
Trial 697, Try 10 complete: Score = -1000
Trial 698, Try 1 complete: Score = -1009
Trial 698, Try 2 complete: Score = -1000
Trial 698, Try 3 complete: Score = -1000
Trial 698, Try 4 complete: Score = -1000
Trial 698, Try 5 complete: Score = -1000
Trial 698, Try 6 complete: Score = -1000
Trial 698, Try 7 complete: Score = -1000
Trial 698, Try 8 complete: Score = -1000
Trial 698, Try 9 complete: Score = -1000
Trial 698, Try 10 complete: Score = -1000
Trial 699, Try 1 complete: Score = -1018
Trial 701, Try 1 complete: Score = -1020
Trial 701, Try 2 complete: Score = -1009
Trial 701, Try 3 complete: Score = -1009
Trial 701, Try 4 complete: Score = -1000
Trial 701, Try 5 complete: Score = -1000
Trial 701, Try 6 complete: Score = -1000
Trial 701, Try 7 complete: Score = -1000
Trial 701, Try 8 complete: Score = -1000
Trial 701, Try 9 complete: Score = -1000
Trial 701, Try 10 complete: Score = -1000
Trial 703, Try 1 complete: Score = -1006
Trial 703, Try 2 complete: Score = -1014
Trial 703, Try 3 complete: Score = -1000
Trial 703, Try 4 complete: Score = -1000
Trial 703, Try 5 complete: Score = -1000
Trial 703, Try 6 complete: Score = -1000
Trial 703, Try 7 complete: Score = -1000
Trial 703, Try 8 complete: Score = -1000
Trial 703, Try 9 complete: Score = -1000
Trial 703, Try 10 complete: Score = -1000
Trial 704, Try 1 complete: Score = -1012
Trial 704, Try 2 complete: Score = -1011
Trial 704, Try 3 complete: Score = -1015
Trial 704, Try 4 complete: Score = -1009
Trial 704, Try 5 complete: Score = -1009
Trial 704, Try 6 complete: Score = -1009
Trial 704, Try 7 complete: Score = -1009
Trial 704, Try 8 complete: Score = -1009
Trial 704, Try 9 complete: Score = -1009
Trial 704, Try 10 complete: Score = -1009
Trial 706, Try 1 complete: Score = -1002
Trial 707, Try 1 complete: Score = -1002
Trial 707, Try 2 complete: Score = -1013
Trial 707, Try 3 complete: Score = -1018
Trial 708, Try 1 complete: Score = -1009
Trial 708, Try 2 complete: Score = -1009
Trial 708, Try 3 complete: Score = -1000
Trial 708, Try 4 complete: Score = -1000
Trial 708, Try 5 complete: Score = -1000
Trial 708, Try 6 complete: Score = -1000
Trial 708, Try 7 complete: Score = -1000
Trial 708, Try 8 complete: Score = -1000
Trial 708, Try 9 complete: Score = -1000
Trial 708, Try 10 complete: Score = -1000
Trial 709, Try 1 complete: Score = -1006
Trial 709, Try 2 complete: Score = -1001
Trial 709, Try 3 complete: Score = -1020
Trial 709, Try 4 complete: Score = -1000
Trial 709, Try 5 complete: Score = -1000
Trial 709, Try 6 complete: Score = -1000
Trial 709, Try 7 complete: Score = -1000
Trial 709, Try 8 complete: Score = -1000
